24 12 858 1336 1707 211	100 12 463 6 2370 10677 75 1119 3912 2913 82 7 13 32 25	 0	1
24 12 858 1336 1707 211	362 8994 4756 12986 824 1149 5910 3 3002	 0	1
24 12 858 1336 1707 211	596 44 25250 1336 1707 8475 6 818 9 1666 795 3002 9 4174 1 963 25251 2 37 567 115	 0	1
24 12 858 1336 1707 211	100 2913 25252 18 14869 2 4999 5383 3 1 14869 2 6160 25253 4 989 15 1 543 3807 2 1 11 7 423 147	 0	1
24 12 858 1336 1707 211	100 4204 1 2580 2 145 1 1149 459 3 35 2905 2 1892 18 25254 1251	 0	1
24 12 858 1336 1707 211	858 1336 49 7146 6 116 2 2759 111 25255 1 25256 5475 9 6 78 1625 1172	 0	1
24 12 858 1336 1707 211	100 2358 1 1755 103 1 1149 459 3 1918 3827 1 95 2 14054 15 6 4071 9 1 13903 2388 1 95 2 619 3 10236 824 8519 10647 17 38 3798 73 12 99 1 6196 2 25257	 0	1
24 12 858 1336 1707 211	100 41 63 669 15 1 383 8657 731 4 1 459 141 1 984 7 13 25 10 18	 0	1
24 12 858 1336 1707 211	2777 2 858 1336 18 735 26 44 2217 286 16 49 1625 25258 747 3 25259 2 390 1529 25260 25261	 0	1
24 12 858 1336 1707 211	319 7 7 473 11 10 7 30 858 1336 1024 44 3455 4 6 1420 4 619 154 1 14868 8257 6 2610 2 4025 2 3905 3 132 378 9 44 1440 429	 0	1
24 12 858 1336 1707 211	362 3455 135 1700 19 11 25 473 11 10 7 30	 0	1
24 12 858 1336 1707 211	100 5 1 47 6196 9 7254 141 858 9489 13437 4 7 34 7 28 3 1 47 9 60 349 19 44 332 8066 141 858 25262 1615 4 7 11 13 34	 0	1
24 12 858 1336 1707 211	193 6196 14867 1336 4018 1 1316 2 362 25263 3 1 521 2 858 3 191 2290 9 7511 4 1 8519 5990 2 451	 0	1
24 12 858 1336 1707 211	100 12 6842 20 858 4950 19 7 30 355 11 10 7 30 3 73 1292 72 1 4099 8375 25264 25265 11734 17 44 5082 19 11 281 11 10 7 30	 0	1
238 12 185 1525 18 340	1257 12 1 1004 2 185 9793 1257 1 1445 158 2 1 46 50	 1	1
238 12 185 1525 18 340	185 1257 406 30 10 7 31 30 28 410 74 406 7 13 7 31 30 28 336 34 7 25 11 32 12 1 138 81 2 1 46 50 7 31 13 31 7 25 10 7 508 1106 389 15 1 47 3433 81 2 1 46 50	 0	1
238 12 185 1525 18 340	446 59 5042 3822 73 12 6 4542 4569 3 6 547 5043 2 59 1091 26 531 740	 0	1
238 12 185 1525 18 340	7151 4607 73 12 35 5466 219 7152 23 2388 7153 3 234 12417 124 44 109 4049 3148 145 4 710 426 3 4 3532 9 44 1162 3 790 12418 8225 15 134 15 9 62 5042 6280	 0	1
238 12 185 1525 18 340	1257 402 9 3389 4 1 182 3094 2 1 59 1706	 0	1
238 12 185 1525 18 340	6 4357 3 213 1389 4 1199 15 6 9786 26 1158 9 1 1946 528 73 212 6 547 252 4 9787 528 9 3879 1091	 0	1
238 12 185 1525 18 340	100 4037 1266 1259 4 5044 1 2006 2 2775 4 7 31 31 32 3 12 53 399 5043 4 1 528	 0	1
238 12 185 1525 18 340	2886 15 6 4569 4 262 73 1633 9788 1 8226 3165 5369 22 531 740 3 12 1728 17 9061 4184 6281 5585 26 4580 9655	 0	1
238 12 185 1525 18 340	6 219 7152 3 4171 1257 1236 234 1 1158 624 4 7 31 25 10 38 692 22 44 1106 12419 19 4212 2099 59 219 1323	 0	1
238 12 185 1525 18 340	561 2 44 1154 1218 12 15 6 2896 2 558 4 7 31 31 28 73 1655 541 261 9 43 3295 4 1549 3 11 28 96 169 1655 185 6179 9 43 1066 1299 2 1 46 50	 0	1
238 12 185 1525 18 340	1257 6282 12420 5944 390 68 460 15 541 261 18 3433 81 3 44 332 509 4 7 31 13 32 15 1 138 81	 0	1
238 12 185 1525 18 340	596 44 57 149 73 8227 9789 1677 20 1 12421 2826 15 134 15 1 2022 6283 4 44 332 6284 728 176 20 44 5586 6184 3013 1957	 0	1
238 12 185 1525 18 340	1257 1139 1 2194 9790 3 9791 3762 3 515 150 1 952 3 5045 506 4 1 2092 2 35 12422 2336 56 99 1 12423 105 22 260 7 31 13 25 7 25 10 10	 0	1
238 12 185 1525 18 340	14 164 8116 2 44 871 12 44 6285 5547 2 1 1231 4 1 2092 2 1957 18 1776	 0	1
238 12 185 1525 18 340	48 7 25 10 10 1257 12 1159 17 1973 509 20 1266 1259 3 2881 9 1158	 0	1
238 12 185 1525 18 340	100 169 8228 44 8229 22 1259	 0	1
238 12 185 1525 18 340	100 3 44 1162 8225 1257 329 35 5405 225 644 2 9792 12424 3 2026 230 285 9 15 1 1257 219 225	 0	1
238 12 185 1525 18 340	362 5587 45 377 1112 2647 4 298 352 504 44 2214 52 67 1105 15 1018 15 254 2 62 9794	 0	1
238 12 185 1525 18 340	1257 12 1 47 80 74 81 9 8230 4 1 625 33 1206 135 64 15 1 2385 693	 0	1
23 12 19 1 7 10 725 443	14 47 80 74 2816 2 1 3432 7 31 25 13 13 28 3013 1957 5 452 627 19 1 7480 2 1 443 215 1 80 74 3432 4176 5 627 19 1 3922	 1	1
23 12 19 1 7 10 725 443	14 46 50 486 725 443 166 7 10 5 6 5140 2 46 50 792	 0	1
23 12 19 1 7 10 725 443	1957 5 57 2 68 263 900 627 19 452 1175 80 74 2466	 0	1
23 12 19 1 7 10 725 443	14 62 5 5433 2121 19 1 166 7 10 10 443	 0	1
23 12 19 1 7 10 725 443	1957 5 57 2 90 126 87 627 19 80 74 1471 792 7 25 32 7 9 1 701 23 12 67 121 4 1 3079 46 50 15 73 12 26 1 493 5151	 0	1
23 12 19 1 7 10 725 443	14 374 16 3949 14819 3863 166 28 10 10 7 25 32 11 32 30 6189 7136 541 14820 917 166 7 10 10 10 7 25 13 10 13 7 3432 7273 3 960 5678 507 166 7 10 10 10 7 25 32 11 32 30 6189 7136 166 7 10 7 25 31 25 25 10 3658 14821	 0	1
23 12 19 1 7 10 725 443	48 469 14822 201 1881 19 1 11 10 10 25 2799 58 1368	 0	1
23 12 19 1 7 10 725 443	503 166 7 10 2466 1175 747 16 635 1637 10794	 0	1
23 12 19 1 7 10 725 443	14 2482 2 7478 3 7479 3561 1 654 207 2 6 166 7 10 443 4 3425 5 7 25 908 154 42 5 594 378 9 5753	 0	1
23 12 19 1 7 10 725 443	4525 32 108 2 79 196 4319 3830 4 11 10 10 13 52 166 7 10 2466	 0	1
23 12 19 1 7 10 725 443	3451 725 2466 16 2299 20 635 1637 7092 4 2518 7305	 0	1
23 12 19 1 7 10 725 443	14 487 2 1 2092 19 1 166 7 10 443 5 185 8450 18 7 25 10 28 3477 2 1957 33 5982 9 1 3477 2903 2 85 235 361 1220	 0	1
23 12 19 1 7 10 725 443	14 166 7 10 443 5 1 90 80 74 1471 792 4 3425 4 38 1 3477 5539 9 1 495 1 166 7 10 10 10 10 10 443 627 6 3477 2 14823 5907 5485 9 1 495 75 12 51 90 17 14824 136 5527	 0	1
8 5 104 1404 2261	3112 6 25266 27 25267 33 535 6 25268 4 1 104 1101 27 1057 1 2949 6 10869 3759 1 104 26 180 1 2949 72 6 661 1327 1 2949 232 25269 42 130 6 11151 39 1 14171	 1	1
8 5 104 1404 2261	6 8034 19 6 25270 25271 10579 3893 6 171 1448 1990	 0	1
8 5 104 1404 2261	6 10869 5 6 2949 14870 20 6 1404 2 104 13594 26 1 527 2 1 7187	 0	1
8 5 104 1404 2261	10870 52 463 570 20 3542 695 1957 23 353 6 5786 4 7 13 28 34 17 2057 4 1 3518 8644 3 4845 6763 2 85 2075 1898 9 8335 1 3807 2 8803 8265 2930 4 69 4915	 0	1
8 5 104 1404 2261	13433 3107 39 5786 2261 92 324 805 25272 392 378 9 1 14712 780 2 1 1072 3 1 2086 33 112 1841 887 8369 86 4759 8803	 0	1
8 5 104 1404 2261	3112 178 1235 5786 4079 69 15 25273 18 3 1 25274 25275 1404 1957 92 6 840 1189 17 6 2261 140 9 4327 4 324 4845 104 3 1 5786 6091 9 43 1 4627 2081	 0	1
8 5 104 1404 2261	1069 97 1 1906 2 1 1404 471 3 10869 963 3077	 0	1
8 5 104 1404 2261	4157 958 4079 42 12 218 1 5786 1841 162 62 8369 86 8803 17 6 618 549 2 5659 579 3 15 69 14871 16 51 516 747 17 37 171 1448 2582 111 1963 25276 5012 7187 25277 7063 3 5873 817 2582	 0	1
8 5 104 1404 2261	10870 16 961 25278 3 37 71 26 398 1448 43 8016 3 1311 9 6 4524 231 1222 78 94 70 332 1051 4 6 25279 64 15 6 5024 4524	 0	1
8 5 104 1404 2261	14 134 64 1957 1990 27 1404 4229 5 6 171 1448 25280 36 1 2949 18 539 14872 5 505 1 10668 5 2293 14321 3 1 14872 979 1324 2498 1 2949 9 4229 2808 208 22 6 197 25281 2 104	 0	1
8 5 104 1404 2261	338 5 222 1034 4431 9 1 633 2 10870 504 1 7764 2 70 95 4805 6 4177 19 1 163 2 2406	 0	1
8 5 104 1404 2261	8177 9678 3099 16 392 78 4933 3 8324 39 773 5749 150 9 124 75 15 2949 1448 2183 2495 97 1 2598 8207 4655 2436 20 25282 25283 25284 2602 676 14871 16 78 4933 4 1 11 10 28 10 14372 549 150 9	 0	1
8 5 104 1404 2261	2611 4 2792 22 324 197 8803 5276 39 5413 5749 69 15 25285 7063 1 2502 633 5786 188 43 2945 711 9 43 3341	 0	1
8 5 104 1404 2261	300 178 3831 1 1442 608 2 5786 1072 16 4506 4 171 1448 2582 3 4 989 2792 36 4845 25286 25287 3 7306 11229 16 383 3787	 0	1
8 5 104 1404 2261	14 3509 1404 2712 2582 16 218 4 259 95 27 1 171 1448 1963 690 25288 951	 0	1
8 5 104 1404 2261	157 311 18 18 513 153 16 1 3509 1404 14870 2582 349 1326	 0	1
8 5 104 1404 2261	4599 178 499 515 2582 16 4393 2 3893 5024 25289	 0	1
23 5 1365 26 10871	4910 1365	 1	1
23 5 1365 26 10871	25290 5 6 1811 558 19 1 3052 1589 273 107 9482	 0	1
23 5 1365 26 10871	100 5 212 20 4529 25291	 0	1
8 5 1 219 3240 524	14 3837 728 386 5 35 59 219 386 33 13995 5086 6644 9 1 46 50 624 2898 80 74 136 1295 3 768 3 4149 2 1 80 74 200 3935 3 226 4391 5994	 1	1
8 5 1 219 3240 524	3837 728 8098 19 1 493 25292 2 1 80 74 3559 3 1 228 9547 39 1 13847 355 19 261 19 408 7 11 11 10 10 13	 0	1
8 5 1 219 3240 524	14 386 41 63 99 3194 3912 3194 14566 3 3194 13682	 0	1
8 5 1 219 3240 524	14 386 41 7381 4823 3 1568 219 5350 141 11 10 10 13	 0	1
8 5 1 219 3240 524	14 77 2 1 386 5 1043 26 1 1199 3837 728 2 7 31 31 30 35 5314 1023 4 59 198	 0	1
8 5 1 219 3240 524	6269 326 8098 4 1 46 50 45 109 285 9 1 275 1199 3837 728 17 5643	 0	1
8 5 1 219 3240 524	25293 9 1 1199 3837 728 52 91 2 4288 449 4823 360 540 1 7 13 13 10 18 3 1106	 0	1
8 5 1 219 3240 524	683 11 10 10 7 6 6452 92 353 310 98 3912 14640 2 25294 3240 10148 9 8545 3 62 3301 15 6 7012 833	 0	1
8 5 2054 2055 792	14 4019 3 725 45 63 724 20 62 3842 1035 111 14536 4319 599 792 3 6 1368 2639 570 22 2187 420 10872 8571 7549 4 1 2092	 1	1
8 5 2054 2055 792	14 5811 2 1832 2003 3289 3457 1 3501 600 2 1832 2003	 0	1
8 5 2054 2055 792	193 6 2899 2 917 3 1 46 50 1832 2003 12 4035 1 95 2 145 1100 3 7155 5811	 0	1
8 5 2054 2055 792	1912 1 462 4923 4 7 28 10 11 1832 2003 135 35 297 1111 22 53 332 817 2 815	 0	1
8 5 2054 2055 792	268 15 1 5493 5089 2620 13217 231 1 147 1 10623 18 671 3679	 0	1
8 5 2054 2055 792	14 462 4859 1175 1 25295 14873 25296 38 10297 33 6 1596 1203 25297 2 815 26 1 1421 13023 2 85 917 188 43 2804 9 1 696 15 6 674 9 559 380 277	 0	1
8 5 2054 2055 792	4339 7 32 30 32 3 7 32 30 31 4653 6611 2 917 5592 6 326 38 92 9 43 1530 333 6 2911 25298	 0	1
8 5 2054 2055 792	25299 20 97 1832 2003 241 2739 4319 4 7 31 32 32 1076 1 47 2899 9 4356 25 382 4319 4 1 462 765 3 38 4 1 462 136 18 3641 2 1523 1035	 0	1
8 5 2054 2055 792	14 25300 14873 12 5582 102 1 7 13 83 147 1873 35 380 2009 15 6 458 2 678 7687 53 1091 26 917	 0	1
8 5 2054 2055 792	10099 25301 25302 1 1846 4365 4 551 2894 1 2535 2 7155 4319 1873 1 1832 8804 4019	 0	1
8 5 2054 2055 792	268 6610 2 178 4319 4390 82 7 25 7 28	 0	1
8 5 2054 2055 792	596 1 350 944 1100 3458 135 1 3374 792	 0	1
8 5 2054 2055 792	48 1 7 25 32 10 18 3 7 25 31 10 18 4319 25303	 0	1
8 5 2054 2055 792	319 473 7 7 25 13 10 1 14874 14875 466 1832 2003 12 2047 3 241 8962 4319	 0	1
8 5 2054 2055 792	14 2460 570 126 107 3 1653 123 4 3425 180 462 869	 0	1
8 5 2054 2055 792	48 7 25 13 28 6 856 25304 2894 1 358 2 7155 4019 3458	 0	1
8 5 2054 2055 792	319 428 7 30 7 25 13 25 1 462 59 105 825 22 917 25305 1832 2003 9 1 46 50	 0	1
8 5 2054 2055 792	14 14874 14875 466 1832 2003 12 3638 3537 2 14876 2003 3 1175 2466 2502 9 1 46 50 725 1873 1 1832 8804 725	 0	1
8 5 2054 2055 792	48 7 13 10 11 1 668 228 3537 2 14876 2003 1175 4319 4 6 4191 5998	 0	1
8 5 2054 2055 792	1611 78 107 52 1175 242 7 13 7 30	 0	1
8 5 2054 2055 792	246 1832 2003 18 671 3 3078 140 12 3104 1696 72 1 46 50 380 3 3078 140 1 1832 8804 2677 52 14490 17 254 1175 20 1 46 50 3432	 0	1
23 5 5787 4 1 905	14 2731 2 5787 5 1 271 2 1 7467 25306 4 1 1880 865 350 1 314 2 7706 3 25307 3 7400 1 2731 2 1 9292	 1	1
23 5 5787 4 1 905	14 417 5 4114 151 4 1 795 1427 3521	 0	1
23 5 5787 4 1 905	54 5005 53 77 26 3 1282 1 7468 2 1 32 83 147 554 6194 3 8774 5787	 0	1
23 5 5787 4 1 905	879 9 1 394 1 8774 25308 4 25309 4029 6 107 2 483 7468 102 1 11 11 96 26 28 13 30 9 28 31 7 554 6 397 38 3630 1 679 2622 2 7463 4 28 25 32	 0	1
23 5 5787 4 1 905	14 7468 3 1 394 16 8364 208 123 3274 7 1408 19 1993 8025 7 11 34 11 1408 19 1 1088 8025 11 28 30 11 3 2060 25310 17 1993 8025 30 30 34 25	 0	1
36 16 1 486 5788 4 1 905	14 3451 8805 1489 2368 4 1 1880 865 4 1 314 2 7550 3 25311	 1	1
36 16 1 486 5788 4 1 905	128 7 31 32 25 25312 32 7 11 7308 28 10 11 2935 20 26428 25313 14877 1 7 32 31 28 3451 8805 39 1 4580 12411 25314 25315	 0	1
36 16 1 486 5788 4 1 905	14 3451 8805 49 64 15 1 25316 16 6 339 2 5273 867 6402 9 7518 3 6951 38 331 6 1666 252 4 5839 2888 3 1981	 0	1
36 16 1 486 5788 4 1 905	240 177 7513 9 6951 90 1892 9 1670 1 25317 4839 3 25318 206 25319 25320 1211 10308 25321 3 25322	 0	1
36 16 1 486 5788 4 1 905	5254 320 3457 2876 151 2759 17 14379 3 8961 272	 0	1
36 16 1 486 5788 4 1 905	879 9 1 606 4 7550 1892 11589 272 19 68 1642 25323 38 73 2317 9 10840 19 1994 7884	 0	1
36 16 1 486 5788 4 1 905	1795 14878 41 218 2736 4119 4 25324 3 25325 867 3 5566 75 5 1047 86 2904 24 1 3451 8805 52 280 3 23 234 272	 0	1
8 5 5789 8806	25326 26 1 643 10262 1327 3 1381 25327 5981 5 57 2 1 10855 7717 997 20 1 59 14879 1204 856 1195 2 25328 2 299 3 856 25329 1195 2 14879 25330 3 5250 22 1 5981 14880 3 1 4471 2978 1 2724 2 6 5981	 1	1
8 5 5789 8806	25331 2573 6 770 2 5303 111 5789 3862 250 64 15 2724 4224 3862 5789 25332 4854 8007 11765 5354 3 8007 10855 14881	 0	1
8 5 5789 8806	8298 4224 3862 5 57 2 1 55 181 5303	 0	1
8 5 5789 8806	1443 1 14880 1534 25333 12064 25334 25335 1794 3 7697 1794 3726 9087 27 6221 5789 1358 5 950 9 9016 1 5981	 0	1
23 5 1 3588 2492 2 3196	9395 25336 25337 14882 121 281 11 32 7 13 28 30 5 1 3588 46 50 3523 26 187 1571 4 551 141 290 11 10 10 13	 1	1
23 5 1 3588 2492 2 3196	13580 313 389 4 1 187 1571 1671 26 7 13 13 13 9 11 10 10 13	 0	1
23 5 1 3588 2492 2 3196	480 5 6 425 2 1 1196 728 3 5 4587 15 6 4400 425 2 144 524	 0	1
23 5 1 3588 2492 2 3196	210 14882 1159 964 3590 1397 10999 4 1 11 10 10 25 46 50 1671 509 313 135 1 47 2063 9 1610 35 3590 2063 4 6 1671 509	 0	1
23 5 7551 5671 296 82	54 12 186 4 7 13 30 28 15 1 14781 25338 1695 5671 3 3638 4 7 13 30 32 350 1 291 2 1 1695 18 6379 2014 185 6551 479 4867 448 3 448 2 1894 284 806 357 3670 39 25339 1195 25340 448 25341 448 9467 448 3 1 448 2 1894 3 357 1380 3 992 806 3670 3 6379 2014 39 1815 6782	 1	1
23 5 7551 5671 296 82	14 6551 2174 4274 545 195 64 4507 15 1 6551 4274 27 1 6551 5 1444 2082 9 1 284 4654 1 55 7038 284 4 9760 357	 0	1
23 5 7551 5671 296 82	14 1507 5 2780 20 1 6551 4274 6503 4 182 379 154 1 4405 454 237	 0	1
23 5 7551 5671 296 82	54 5 1 1941 2 162 1121 2076 4 784 357 111 1 6479 545 4068 5313 545 3 1 10118 3264 2 1 2139	 0	1
23 5 7551 5671 296 82	14 6551 3 1 10118 3264 2 1 2139 16 1 90 2076 9 3001 1 55 7038 284 215 1 6479 545 3 4068 5313 545 3263 1 269 284 3 1 13393 14357 545 6568 1 55 5402 284	 0	1
36 16 2825 3047 1135 218	14 3915 5194 1486 4 6 887 921 2924 4 543 575 1152 4 25342 6294 75 49 4 1 25343 3 25344 3226	 1	1
36 16 2825 3047 1135 218	14 5194 26383 26550 13618	 0	1
36 16 2825 3047 1135 218	542 3 451 5680 1799 49 64 15 1 3915 5194 9 3336 42 26 1 5113 855 5194 5 6 2005 1270 9 543 705 3 373 705 575	 0	1
36 16 2825 3047 1135 218	54 5 3187 997 20 1 197 3765 542 25345 208 53 5712 86 1 7967 3 667 53 734 132	 0	1
36 16 2825 3047 1135 218	2435 42 5982 9 1 417 14333 1 5194 18 5147 5 13 13 108 25346	 0	1
36 16 2825 3047 1135 218	25347 4 1 1629 191 3088 1806 62 9318 1629 25348 27 546 1186 4 1 152 2 3334 10127 27 25349	 0	1
36 16 2825 3047 1135 218	48 7962 112 84 1875 3891 7961 3592 25350 25351 2500 14883 27 14182 309 22 8251 3027 602	 0	1
36 16 2825 3047 1135 218	193 6 458 2 4432 11313 3 62 600 1 5194 41 63 2712 170 2 1 25352 484 36 42 843 1691	 0	1
36 16 2825 3047 1135 218	14 5194 5 6 7918 13427 3128 244	 0	1
36 16 2825 3047 1135 218	6 11 10 10 31 1996 1291 11 30 13 14884 707 4 7962 1327 575 3 461 11 31 826 1 106	 0	1
36 16 2825 3047 1135 218	9352 133 2631 2001 57 4103 1291 33 127 16 124 7 28 13 10 754 707 4 1 1629 215 6 11 10 10 32 926 861 6176 3090 555 33 97 1389 548 43 15 171 15 11 10 10 10 9 30 10 10 10	 0	1
36 16 2825 3047 1135 218	432 1377 49 255 33 1 116 2 14884 4 1 1629 5 19 1 1632	 0	1
36 16 2825 3047 1135 218	268 1 7919 40 67 1068 127 5 1682 13240 2346 9 25353 1 244 26 13219 9 25354	 0	1
36 16 2825 3047 1135 218	718 1 7476 41 109 389 15 575 18 200 13395 3285 1 5194 1881 39 414 15 250	 0	1
36 16 2825 3047 1135 218	193 69 42 5 1076 516 51 231 575 4 465 4575 17 316 1 253 25355 14885 2 1 6844 2763	 0	1
36 5 2428 4009 39	2428 5 6 1007 179 4 6454 1859 472 1110 46 50	 1	2
36 5 2428 4009 39	54 5 179 4 1 484 536 2 14886 3 323 3 3400 2 856 6454 1859 1110 3 513 323 2 493 6454 1859	 1	2
36 5 2428 4009 39	2428 5 49 1 77 2 1 3820 6240 33 2325 97 148 38 5 180 1 11106 351 2 30 30 34 31 10	 0	2
36 5 2428 4009 39	14 77 2428 676 25356 1538	 0	2
36 5 2428 4009 39	2428 5 179 231 1 1120 13815 12991 2515 3 1 2428 14887 11308 6385 2515	 0	2
36 5 2428 4009 39	14690 3175 14888 6 746 130 25357 1769 5 179 4 2428	 0	2
36 5 2428 4009 39	48 11 10 10 32 1 58 2 1110 4120 7282 2 91 2 2428 15 1 2239 2 2428 14887 9 142 1 30 25 83 25358 4 6454 1859 472	 0	2
36 5 2428 4009 39	14 383 3798 17 6704 12 9 1376 6480 1 148 26 25359 892 3 9 7159 1 3555 558 2 1 4904	 0	2
36 5 2428 4009 39	12778 1 55 3555 148 231 6 1681 13879 9 493 6454 1859 22 4177 5548 549 26 7 11 10 10437	 0	2
36 5 2428 4009 39	3824 22 14 25360 42 5 1491 17 14236 243 4016 3 1 1270 3 10033 1262 1819 5 4370 1491	 0	2
36 5 2428 4009 39	5266 5543 2457 1911 2325 1 148	 0	2
8 5 1 1628 2 1 14889 4557 1482	14 1482 5 630 4 145 401 3 202 1 192 305 2 299	 1	1
8 5 1 1628 2 1 14889 4557 1482	14 1556 6165 14414 5 6 1482 2222 20 6165 3 5206 299 25361 33 5 950 17 79 25362 17 1556 4557 23 16 3504 103 7 25 3 28 34 3 23 3525 1 1263 3549 17 4557	 0	1
76 5 150 22 5144 4010	100 5 14655 39 1 635 14656 14657 39 2089 85 3629	 1	1
76 5 150 22 5144 4010	5144 1365 4010 121 290 7 28 7 13 28 30 5 35 59 1544 233 14890	 0	1
76 5 150 22 5144 4010	4010 41 569 19 2142 1087 3 41 3520 9 12110 25363 9 5126 4447 2 6493 14755 3 10138 4 4220 2 44 5684 2 1 5776 2142 6341 26 1 865	 0	1
76 5 150 22 5144 4010	4010 18 2913 16 25364 20 1081 1008 3 98 2 44 3148 45 49 63 3846 20 1544 233 14890 1241 69 15 25365 4 5776	 0	1
76 5 150 22 5144 4010	4010 369 1 10523 4603 25366 4 7 13 13 7 3 1524 8751 19 1544 233 25367 39 25368 39 599 880 3 3531 14891 3 19 1019 3 273 7798	 0	1
76 5 150 22 5144 4010	571 290 11 10 10 31 4010 41 63 1109 6 486 65 3153 5342 82 172 4201 2 28 25 226 9862 111 7 11 326 6694 57 4168 2 25369 226 1256 3 34 28 9862 2 25370 2420 5527	 0	1
8 5 33 6484 19 1 4843 2 10873 325	6 25371 26 6684 25372 613 6 9497 289 6978 6484 27 6 25373 25374 25375 4 14134 14698 3 25376 5 6 4843 12567 5495 4 157 598 597 656 8411 2829 5650 7261 3 25377 3 3279 598	 1	1
8 5 33 6484 19 1 4843 2 10873 325	25378 22 25379 8104 4843	 0	1
8 5 33 6484 19 1 4843 2 10873 325	7965 42 5 6 5483 6484 2 855 418 1818 4 1 485 2 1 4843 1681 9 1 25380 75 42 71 49 966 2 6 885 27 2990 2 14832 5495 39 97 730	 0	1
36 5 2616 3178 604 857	2802 6090 4538 25381 5 35 59 273 857 179 4 1 2802 6090 4904 2 1 3018 14892 2 85 235 361 85 235	 1	1
36 5 2616 3178 604 857	14 857 5 269 64 15 1 358 227 2 1672 4066 3015 7173 175 10849 6 3178 2732 3 4281 1050 3 3508 17 10849 19 1672 4066 4822	 0	1
8 5 399 655	8038 214 84 43 1085 4 1007 189 2431	 1	2
8 5 399 655	8038 214 5 1 189 214 413 20 6 189 214 4779	 1	2
8 5 399 655	4990 97 4779 2002 15 1 2080 245 2 25382 17 4517 231 6 189 214 140 3 12817 62 25383 33 1 5302 84 1189	 0	2
8 5 399 655	5133 6 556 71 43 6 399 214 4074 69 15 6 372 14893 27 225 4074 27 2337 19 1 13714 189 140 1453 3 5302 18 6083 112 84 522 6 25384 6 4074 6216 6 9524 14893 6 9524 69 15 4 1 46 283 6 2499 2771 69 15 4 510 2 311 27 35 25385 27 62 824 655 556 69 15 4 510 2 598	 0	2
8 5 399 655	4196 19 1 981 2 1 189 2755 4517 84 232 43 285 17 3377 27 14894 214	 0	2
24 12 1 47 393 454	300 316 409 396 201 12 212 19 290 7 28 7 13 32 31 350 1 7 13 32 32 1203 122 215 409 396 10585 12 212 19 473 30 11 10 7 30 350 1 11 10 7 11 122	 1	1
24 12 1 47 393 454	14 409 396 5 1 1371 1547 125 2 1 228 945 346 651 1 294 434 2 556 59 357 4 1 46 50 8478 6 122 33 5066 4 1 395 1492 2 1 1235 1820 65	 0	1
24 12 1 47 393 454	14 409 396 535 587 7462 9 2575 199 125 1588 94 1 65 4 38 42 5 360	 0	1
24 12 1 47 393 454	14 125 12 186 15 91 2 6 5416 1434 103 1 651 3 53 232 4502 680 1 59 945 346 4298	 0	1
24 12 1 47 393 454	54 12 3300 33 1 68 3174 1726 282 188 331 4 35 4298 651 114 1725 1749 242 1 5416 12 9 976 304 4 7 13 31 10	 0	1
24 12 1 47 393 454	246 1 5416 199 680 12 25386 15 6 4632 3 1 125 12 232 212 103 1 4632 4233	 0	1
24 12 1 47 393 454	4133 1 228 945 1197 3315 2959 1 107 22 11 28 4081 9 11 11 4081 17 1 59 945 1197 4087	 0	1
24 12 1 47 393 454	14 119 19 38 1 409 396 5 212 230 221 20 98 6 466 4501 59 200 645 5 99 409 396 2190	 0	1
24 12 1 47 393 454	54 5 1 138 120 119 17 80 74 602 2310 82 6517 449	 0	1
24 12 1 47 393 454	48 469 1 409 396 41 1524 63 1 55 2448 59 273 1814 2 1 65	 0	1
24 12 1 47 393 454	409 396 6714 212 4 11 10 7 7 135 1 55 2448 59 273 1050 4 198 8596 35 654 1970 2 7 7 7 117 1997 3 2442 86 1 4426 360 20 1 1235 65 18 409 396 38 1550 92 822 86 1 894 7 4426 360 17 1812 605 96 20 1 679 1363 2 775 1359 6 1359 74 1359 1044	 0	1
24 12 1 47 393 454	14 409 396 5 49 310 1 55 2448 4800 742 4 1 61 838 79 172 187 59 4740 3 5 138 9 1746 357 18 25387 5816 346 679 15 1 55 2448 1371 4800 1023 364	 0	1
24 12 1 47 393 454	1605 2 53 171 8223 1477 25388 102 1 409 396 1814 5 1 55 2766 2 1 65	 0	1
24 12 1 47 393 454	2574 9 1 171 938 2 12710 4 3607 19 1 409 396 1366 4060 2297 70 55 2766 7973 17 97 1814	 0	1
24 12 1 47 393 454	193 6 458 9706 3 8631 1 1814 18 5478 41 142 6 670 6007 2 1 1023	 0	1
24 12 1 47 393 454	48 469 37 205 5465 3 3441 45 873 102 1 1023 18 831 125 3 7698 4840 267 2 1 4719	 0	1
8 5 1 1073 2 3721	14 77 4011 12 456 3 47 51 20 1 4768 6386 421 25389 7 31 30 32 13 32 999 2 1 25390 5033 38 73 1687 52 4516 26 749 10874 1137 1137 24 6197 73 1138 248	 1	1
8 5 1 1073 2 3721	4011 5 6 10848 413 77	 0	1
8 5 1 1073 2 3721	14 77 12 1528 51 15 6 13506 20 695 25391 7 25 28 28 7 13 10 28 23 14401 162 4411 426 180 1 77 4011 25392	 0	1
8 5 1 1073 2 3721	14 77 41 141 142 205 4 507 4392 3 968	 0	1
8 5 1 1073 2 3721	14 77 5 221 9 43 6 25393 25394 152 2 1 10874 328 14895 613 451 4630	 0	1
